"image","label",x,y,width,height
"1405.jpg","ContentIllustration",0.6988593155893537,0.4029237094563728,0.4114068441064639,0.4910918227501142
"1407.jpg","ContentIllustration",0.33996815286624205,0.2155373831775701,0.2874203821656051,0.2091121495327103
"1408.jpg","ContentIllustration",0.37777777777777777,0.7224689165186501,0.30303030303030304,0.19626998223801065
"1408.jpg","Initial",0.6356902356902356,0.424955595026643,0.10505050505050505,0.0741563055062167
"1408.jpg","Initial",0.6356902356902356,0.3086145648312611,0.10976430976430976,0.0674955595026643
"1409.jpg","ContentIllustration",0.44274809160305345,0.2574772431729519,0.8854961832061069,0.29323797139141744
"1412.jpg","ContentIllustration",0.3130233901241698,0.4391095591444784,0.14380594859948023,0.15800960279353993
"1412.jpg","ContentIllustration",0.4432572913658677,0.43736359668267133,0.11926075656944846,0.1610650371017023
"1413.jpg","ContentIllustration",0.35411295992500585,0.28351525328855304,0.5392547457229904,0.32045899804086203
"1420.jpg","Initial",0.5653225806451613,0.12414383561643835,0.05120967741935484,0.07876712328767123
"1420.jpg","Initial",0.14274193548387096,0.4101027397260274,0.05241935483870968,0.07734018264840183
"1425.jpg","ContentIllustration",0.4896507115135834,0.24977698483496877,0.9107373868046572,0.39562890276538804
"1428.jpg","ContentIllustration",0.4686666666666667,0.6655290102389079,0.304,0.2622298065984073
"1429.jpg","ContentIllustration",0.28941176470588237,0.2357197258187357,0.36058823529411765,0.2319116527037319
"1429.jpg","ContentIllustration",0.6923529411764706,0.2593297791317593,0.36058823529411765,0.22391469916222392
"1430.jpg","ContentIllustration",0.3411016949152542,0.29318181818181815,0.4978813559322034,0.3606060606060606
"1432.jpg","Decoration",0.4410480349344978,0.588,0.14013497419610957,0.145
"1433.jpg","ContentIllustration",0.49963689179375453,0.5721319547021172,0.32316630355846043,0.224027572624323
"1434.jpg","ContentIllustration",0.6275862068965518,0.3510373443983402,0.5528735632183908,0.46887966804979253
"1437.jpg","ContentIllustration",0.3038736367055284,0.34370645610775663,0.3572771718691237,0.4040873200185787
"1438.jpg","ContentIllustration",0.429198682766191,0.5932741116751269,0.4983534577387486,0.29314720812182743
"1439.jpg","ContentIllustration",0.35853379152348225,0.42375,0.4959908361970218,0.3591666666666667
"1440.jpg","ContentIllustration",0.4785794813979707,0.48555276381909546,0.9574408117249155,0.8888190954773869
"1441.jpg","ContentIllustration",0.30432148626817446,0.2341451040081177,0.33582390953150243,0.21258244545915778
"1442.jpg","ContentIllustration",0.3985572587917042,0.2664723032069971,0.41298467087466184,0.2606413994169096
"1442.jpg","Initial",0.24256086564472498,0.7183673469387755,0.12714156898106402,0.07871720116618076
"1453.jpg","ContentIllustration",0.7442295695570805,0.7061728395061728,0.3855271366188397,0.2641975308641975
"1453.jpg","ContentIllustration",0.734248284466625,0.3094650205761317,0.3905177791640674,0.2559670781893004
"1455.jpg","ContentIllustration",0.5609567901234568,0.40193842645381983,0.3618827160493827,0.22862029646522236
"1457.jpg","Initial",0.2440944881889764,0.6947075208913649,0.2659667541557305,0.16434540389972144
"1457.jpg","Decoration",0.44181977252843396,0.10027855153203342,0.6727909011373578,0.10306406685236769
"1460.jpg","ContentIllustration",0.7802734375,0.42434662998624484,0.216796875,0.1609353507565337
"1460.jpg","ContentIllustration",0.7763671875,0.24965612104539203,0.2236328125,0.15955983493810177
"1460.jpg","ContentIllustration",0.7861328125,0.0907840440165062,0.2080078125,0.1574965612104539
"1461.jpg","ContentIllustration",0.5131048387096774,0.4810882548108825,0.9536290322580645,0.8161911081619111
"1462.jpg","ContentIllustration",0.6234906695938529,0.5367647058823529,0.3468715697036224,0.17045454545454544
"1462.jpg","ContentIllustration",0.1525795828759605,0.625,0.24588364434687157,0.15106951871657753
"1465.jpg","ContentIllustration",0.4193849021435228,0.34706858407079644,0.37698042870456666,0.23672566371681417
"1466.jpg","ContentIllustration",0.2427415516420752,0.2607122982749026,0.47643979057591623,0.27545909849749584
"1467.jpg","Initial",0.27239488117001825,0.7859472279869553,0.1960694698354662,0.13697005632967685
"1469.jpg","ContentIllustration",0.6075880758807588,0.4498843484965305,0.26287262872628725,0.04664610639938319
"1469.jpg","ContentIllustration",0.6585365853658537,0.4915188897455667,0.22872628726287264,0.028912875867386275
"1469.jpg","ContentIllustration",0.2986449864498645,0.30493446414803393,0.2016260162601626,0.04664610639938319
"1469.jpg","ContentIllustration",0.3463414634146341,0.3581341557440247,0.2016260162601626,0.04664610639938319
"1469.jpg","ContentIllustration",0.7094850948509485,0.5531996915959907,0.18102981029810297,0.04356206630686199
"1469.jpg","ContentIllustration",0.8178861788617886,0.16268311488049345,0.16747967479674797,0.04818812644564379
"1469.jpg","ContentIllustration",0.6531165311653117,0.220508866615266,0.2764227642276423,0.05782575173477255
"1471.jpg","ContentIllustration",0.5861234368697055,0.43842645381984036,0.7119806373537717,0.13369441277080957
"1471.jpg","ContentIllustration",0.5873336022589754,0.2103762827822121,0.7252924566357403,0.17189281641961232
"1471.jpg","ContentIllustration",0.5744251714400969,0.6824401368301026,0.7418313836224284,0.15022805017103763
"1472.jpg","ContentIllustration",0.3853626943005181,0.7635782747603834,0.36593264248704666,0.2916476494751255
"1474.jpg","ContentIllustration",0.8631239935587761,0.5693096008629989,0.2113526570048309,0.17718446601941748
"1475.jpg","ContentIllustration",0.46593406593406594,0.7196367763904654,0.3505494505494505,0.18690881573968976
"1476.jpg","ContentIllustration",0.5166666666666667,0.40037950664136623,0.4686666666666667,0.3301707779886148
"1478.jpg","ContentIllustration",0.2169811320754717,0.3077837195484254,0.12191582002902758,0.1140819964349376
"1478.jpg","ContentIllustration",0.193033381712627,0.1806298276886512,0.14949201741654572,0.14022578728461083
"1482.jpg","ContentIllustration",0.5711111111111111,0.5710116731517509,0.7407407407407407,0.44455252918287935
"1484.jpg","ContentIllustration",0.5427995971802618,0.7570621468926554,0.3152064451158107,0.14814814814814814
"1484.jpg","ContentIllustration",0.5589123867069486,0.4337727558066541,0.3152064451158107,0.12052730696798493
"1485.jpg","PrintersMark",0.4444444444444444,0.5965928449744463,0.36229594523433384,0.3114139693356048
"1490.jpg","Initial",0.27634571645185746,0.3871951219512195,0.35140257771038663,0.21083489681050657
"1490.jpg","Decoration",0.48938589840788477,0.17448405253283303,0.7376800606520091,0.1303939962476548
"1491.jpg","Initial",0.20968356843309188,0.2949904710046284,0.2073961113229127,0.15613939558943643
"1492.jpg","ContentIllustration",0.3626666666666667,0.6438356164383562,0.298,0.3783656117146906
"1494.jpg","Decoration",0.26177394034536894,0.12694681163679106,0.33398744113029827,0.15339406406112255
"1494.jpg","Initial",0.1948587127158556,0.7034969144872172,0.18602825745682888,0.27093740816926243
"1496.jpg","ContentIllustration",0.5205439814814815,0.44430190292922817,0.2115162037037037,0.15779345734445158
"1498.jpg","Initial",0.32866666666666666,0.4734982332155477,0.18,0.11749116607773852
"1499.jpg","Initial",0.2060546875,0.4206748025843503,0.1650390625,0.13352476669059585
"1501.jpg","ContentIllustration",0.8694241686942417,0.8334195550957062,0.18572587185725872,0.05328504914640455
"1501.jpg","ContentIllustration",0.894566098945661,0.49560269011898606,0.1330089213300892,0.07553026383859286
"1502.jpg","Initial",0.23678532901833874,0.41311987504880904,0.27130528586839264,0.20773135493947675
"1502.jpg","Decoration",0.4697950377562028,0.2897305739945334,0.1558791801510248,0.06130417805544709
"1504.jpg","Initial",0.17984409799554565,0.433,0.15256124721603564,0.1176
"1504.jpg","Initial",0.1631403118040089,0.628,0.13223830734966593,0.095
"1505.jpg","Decoration",0.13152053274139844,0.2803066037735849,0.0536440991490936,0.026415094339622643
"1505.jpg","Decoration",0.5802811690714021,0.6076650943396227,0.07436182019977802,0.031839622641509434
"1505.jpg","Decoration",0.6759156492785794,0.8515330188679245,0.0512393636699963,0.028773584905660378
"1505.jpg","ContentIllustration",0.45320014798372177,0.7273584905660377,0.6553829078801332,0.28349056603773587
"1505.jpg","Decoration",0.33074361820199777,0.6130896226415095,0.07676655567887532,0.03490566037735849
"1506.jpg","Initial",0.1111111111111111,0.1875,0.08576998050682261,0.05375
"1508.jpg","ContentIllustration",0.5691056910569106,0.24611801242236025,0.4603658536585366,0.2204968944099379
"1511.jpg","ContentIllustration",0.6441241685144125,0.46807784226698534,0.5803769401330376,0.5216797541823148
"1513.jpg","ContentIllustration",0.2937147461724416,0.20783783783783782,0.3408541498791297,0.23027027027027028
"1513.jpg","ContentIllustration",0.5165189363416599,0.7908108108108108,0.3984689766317486,0.22702702702702704
"1513.jpg","ContentIllustration",0.6248992747784046,0.20540540540540542,0.34568896051571313,0.22864864864864864
"1514.jpg","PrintersMark",0.507,0.6953846153846154,0.596,0.34892307692307695
"1517.jpg","ContentIllustration",0.32677165354330706,0.9089275014979029,0.09527559055118111,0.15038945476333135
"1517.jpg","ContentIllustration",0.20236220472440944,0.9041342121030557,0.15433070866141732,0.12402636309167166
"1518.jpg","ContentIllustration",0.518,0.3937442502299908,0.448,0.2626494940202392
"1519.jpg","ContentIllustration",0.6884765625,0.7993243243243243,0.3447265625,0.23378378378378378
"1519.jpg","ContentIllustration",0.6796875,0.15202702702702703,0.36328125,0.23851351351351352
"1522.jpg","ContentIllustration",0.5063329312424608,0.35518474374255066,0.5352834740651388,0.3575685339690107
"1524.jpg","ContentIllustration",0.7466666666666667,0.4552808988764045,0.31266666666666665,0.2642696629213483
"1526.jpg","ContentIllustration",0.5045933991153454,0.38211191758370405,0.31575365770670294,0.2172793256848513
"1526.jpg","ContentIllustration",0.5022116366110922,0.6874268321236244,0.31575365770670294,0.2254741278389136
"1527.jpg","ContentIllustration",0.5469858156028369,0.32519422863485015,0.7384751773049646,0.4716981132075472
"1529.jpg","ContentIllustration",0.2459349593495935,0.28375,0.3333333333333333,0.14125
"1529.jpg","ContentIllustration",0.6626016260162602,0.25875,0.36585365853658536,0.15125
"1530.jpg","ContentIllustration",0.7154471544715447,0.3707191780821918,0.3597560975609756,0.6458333333333334
"1531.jpg","ContentIllustration",0.5048335123523093,0.553015873015873,0.4178302900107411,0.25333333333333335
"1531.jpg","ContentIllustration",0.4892588614393126,0.20539682539682538,0.43340494092373794,0.24698412698412697
"1533.jpg","ContentIllustration",0.38569819819819817,0.45032822757111596,0.15850225225225226,0.24463894967177244
"1535.jpg","Initial",0.13528703331995182,0.1914380081300813,0.11441188277800081,0.07571138211382114
"1540.jpg","ContentIllustration",0.4613333333333333,0.2910958904109589,0.5066666666666667,0.36888454011741684
"1546.jpg","Decoration",0.2144932800581184,0.13577586206896552,0.06356701779876499,0.03220785440613027
"1546.jpg","Decoration",0.7577188521612787,0.13206417624521072,0.04540501271340356,0.02442528735632184
"1546.jpg","Decoration",0.500908100254268,0.8609913793103449,0.035415909916454776,0.03627873563218391
"1548.jpg","ContentIllustration",0.2765095729013255,0.44966118102613745,0.36745213549337263,0.5009680542110359
"1548.jpg","Initial",0.5684830633284241,0.5091965150048403,0.07216494845360824,0.09825750242013553
"1548.jpg","ContentIllustration",0.7061855670103093,0.33978702807357214,0.3442562592047128,0.23668925459825751
"1551.jpg","ContentIllustration",0.25646203554119545,0.2851909994767138,0.37762520193861066,0.2543171114599686
"1553.jpg","ContentIllustration",0.388771186440678,0.537292817679558,0.3453389830508475,0.23687845303867403
"1554.jpg","ContentIllustration",0.45112781954887216,0.4964200477326969,0.48120300751879697,0.3818615751789976
"1555.jpg","ContentIllustration",0.494140625,0.49930555555555556,0.984375,0.9069444444444444
"1557.jpg","ContentIllustration",0.57569558101473,0.5018541409147095,0.6673486088379705,0.49907292954264526
"1559.jpg","Initial",0.13649136892814132,0.5632621951219512,0.10678442392613409,0.06923272357723577
"1559.jpg","ContentIllustration",0.6214371738257728,0.788744918699187,0.5064231232436772,0.20134654471544716
"1559.jpg","Initial",0.12645523885989562,0.7075711382113821,0.0865114411882778,0.0547510162601626
"1561.jpg","ContentIllustration",0.5817694369973191,0.48470209339774556,0.6407506702412868,0.3977455716586151
"1563.jpg","Initial",0.15913200723327306,0.5250140528386734,0.12929475587703435,0.08881394041596402
"1563.jpg","ContentIllustration",0.64376130198915,0.718381112984823,0.3444846292947559,0.23327712197863967
"1566.jpg","ContentIllustration",0.35146604938271603,0.5091220068415051,0.16550925925925927,0.26567844925883694
"1568.jpg","ContentIllustration",0.648881239242685,0.5401301518438177,0.4388984509466437,0.289587852494577
"1568.jpg","ContentIllustration",0.6643717728055077,0.7993492407809111,0.43201376936316693,0.16268980477223427
"1570.jpg","ContentIllustration",0.30133333333333334,0.6399604352126608,0.37533333333333335,0.27200791295746785
"1572.jpg","ContentIllustration",0.34289713086074175,0.3972321886212199,0.5738278516445067,0.194771911840082
"1577.jpg","ContentIllustration",0.615689381933439,0.4716981132075472,0.6513470681458003,0.5220125786163522
"1579.jpg","Initial",0.6416103603603603,0.24802458296751537,0.16948198198198197,0.28182616330114135
"1580.jpg","ContentIllustration",0.3876451077943615,0.28694714131607335,0.5766998341625207,0.3848435814455232
"1582.jpg","ContentIllustration",0.617611580217129,0.23479687105727984,0.2667872939284278,0.13689124400706534
"1582.jpg","ContentIllustration",0.27121029352633697,0.7147363108755993,0.34901487736228387,0.3204642947262175
"1583.jpg","Initial",0.10335448776065277,0.19720873786407767,0.09247506799637353,0.12075242718446602
"1589.jpg","ContentIllustration",0.499691548426897,0.7135549872122762,0.4663787785317705,0.3533674339300938
"1590.jpg","ContentIllustration",0.4682822523164647,0.4247787610619469,0.702423378474697,0.45086166744294365
"1591.jpg","ContentIllustration",0.4119448698315467,0.2756183745583039,0.6217457886676876,0.36042402826855124
"1593.jpg","ContentIllustration",0.4644107351225204,0.42231348391512663,0.7631271878646441,0.19301848049281314
"1593.jpg","ContentIllustration",0.4690781796966161,0.6475017111567419,0.45274212368728123,0.25735797399041754
"1595.jpg","Initial",0.11139896373056994,0.5139205842081241,0.15544041450777202,0.11455956184390689
"1596.jpg","ContentIllustration",0.3876651982378855,0.6494965143299768,0.4829295154185022,0.33346243222308286
"1602.jpg","Decoration",0.7310899344848124,0.7103209019947961,0.08636092912447886,0.05160450997398092
"1602.jpg","Decoration",0.5011911852293032,0.7118386816999133,0.148302561048243,0.06764960971379011
"1602.jpg","Decoration",0.2745681953543776,0.7142237640936687,0.09291244788564622,0.04986990459670425
"1604.jpg","ContentIllustration",0.5650557620817844,0.37626262626262624,0.7038413878562577,0.4831649831649832
"1605.jpg","ContentIllustration",0.37266666666666665,0.33742802303262953,0.534,0.28483685220729366
"1606.jpg","ContentIllustration",0.6211320754716981,0.44173140954495005,0.5433962264150943,0.39456159822419534
