,image,label,x,y,width,height,file
247,160.jpg,ContentIllustration,0.5993377483443708,0.2257551669316375,0.4602649006622517,0.2994170641229465,1354.jpg
248,161.jpg,ContentIllustration,0.5211693548387096,0.4717982747179828,0.9546370967741936,0.7909754479097545,1360.jpg
249,162.jpg,ContentIllustration,0.7432306255835668,0.23672566371681414,0.22595704948646125,0.16445427728613568,1361.jpg
250,162.jpg,ContentIllustration,0.7282913165266106,0.5036873156342183,0.26517273576097106,0.17035398230088494,1361.jpg
251,163.jpg,ContentIllustration,0.25232558139534883,0.7183333333333334,0.3395348837209302,0.25916666666666666,1366.jpg
252,164.jpg,Decoration,0.465531561461794,0.12434691745036572,0.7242524916943521,0.12722048066875652,1368.jpg
253,164.jpg,Initial,0.2761627906976744,0.4670846394984326,0.3455149501661129,0.22074190177638453,1368.jpg
254,165.jpg,Initial,0.21873727087576372,0.2764452644526445,0.2602851323828921,0.18665436654366546,1373.jpg
255,165.jpg,Initial,0.14052953156822812,0.6537515375153752,0.09164969450101833,0.06918819188191883,1373.jpg
256,166.jpg,Initial,0.1471900089206066,0.7322435174746336,0.15075825156110614,0.104847801578354,1376.jpg
257,166.jpg,Decoration,0.4201605709188225,0.12232243517474635,0.7011596788581623,0.08680947012401354,1376.jpg
258,166.jpg,Initial,0.16592328278322924,0.3872604284103721,0.20428189116859946,0.12401352874859076,1376.jpg
259,167.jpg,Initial,0.18789144050104384,0.87875,0.11482254697286012,0.07,1377.jpg
260,168.jpg,ContentIllustration,0.7878787878787878,0.23744911804613295,0.263973063973064,0.17051108095884215,1378.jpg
261,169.jpg,ContentIllustration,0.7039764359351989,0.32381413359148115,0.2816642120765832,0.4462729912875121,1379.jpg
262,169.jpg,Initial,0.16605301914580264,0.255082284607938,0.07474226804123711,0.1079380445304937,1379.jpg
263,170.jpg,ContentIllustration,0.30329457364341084,0.596885813148789,0.4757751937984496,0.3719723183391003,1381.jpg
264,171.jpg,ContentIllustration,0.4014313597918022,0.590146750524109,0.2979830839297333,0.24790356394129975,1383.jpg
265,171.jpg,ContentIllustration,0.7007156798959011,0.5990566037735849,0.2661027976577749,0.22064989517819705,1383.jpg
266,172.jpg,ContentIllustration,0.436,0.2509727626459144,0.214,0.14332036316472113,1384.jpg
267,172.jpg,ContentIllustration,0.377,0.6549935149156939,0.28300000000000003,0.2334630350194553,1384.jpg
268,173.jpg,ContentIllustration,0.76,0.2761467889908257,0.276,0.18027522935779816,1386.jpg
269,173.jpg,ContentIllustration,0.39466666666666667,0.3926605504587156,0.20600000000000002,0.19954128440366967,1386.jpg
270,173.jpg,ContentIllustration,0.7586666666666667,0.718348623853211,0.19399999999999998,0.19495412844036694,1386.jpg
271,174.jpg,ContentIllustration,0.29033471229785635,0.16163492800743148,0.10831139526137644,0.14026939154667906,1388.jpg
272,174.jpg,ContentIllustration,0.6825874388867995,0.1672085462145843,0.17600601729973675,0.15466790524849047,1388.jpg
273,174.jpg,ContentIllustration,0.30688228657390004,0.4839758476544357,0.2410680707032719,0.17696237807710172,1388.jpg
274,174.jpg,ContentIllustration,0.6897329823241819,0.6665118439386902,0.13839789394509214,0.1579191825359963,1388.jpg
275,175.jpg,ContentIllustration,0.6155794806839772,0.33916500994035786,0.6155794806839772,0.14990059642147116,1390.jpg
276,176.jpg,ContentIllustration,0.7558804831532104,0.19568415890142227,0.3213604577240941,0.2398234428641491,1392.jpg
277,176.jpg,ContentIllustration,0.38652256834075016,0.19838155958803336,0.2755880483153211,0.2319764590485532,1392.jpg
278,177.jpg,ContentIllustration,0.4471117779444861,0.2043258168430741,0.6459114778694673,0.1882190520018408,1393.jpg
279,178.jpg,ContentIllustration,0.6717592592592593,0.282703886152162,0.4685185185185185,0.2512315270935961,1396.jpg
280,179.jpg,Initial,0.4571428571428571,0.17181770560502882,0.14285714285714285,0.11105290728129913,1397.jpg
281,179.jpg,Initial,0.32357142857142857,0.5264536406495547,0.1492857142857143,0.11105290728129913,1397.jpg
282,180.jpg,Initial,0.13346228239845262,0.5675,0.0967117988394584,0.065,1398.jpg
283,180.jpg,Initial,0.13926499032882012,0.29625,0.10638297872340426,0.0725,1398.jpg
284,181.jpg,ContentIllustration,0.5551020408163265,0.6220522625876355,0.4510204081632653,0.24792861695347354,1403.jpg
285,182.jpg,ContentIllustration,0.6988593155893537,0.4029237094563728,0.4114068441064639,0.4910918227501142,1405.jpg
286,183.jpg,ContentIllustration,0.33996815286624205,0.2155373831775701,0.2874203821656051,0.2091121495327103,1407.jpg
287,184.jpg,ContentIllustration,0.37777777777777777,0.7224689165186501,0.30303030303030304,0.19626998223801065,1408.jpg
288,184.jpg,Initial,0.6356902356902356,0.424955595026643,0.10505050505050503,0.0741563055062167,1408.jpg
289,184.jpg,Initial,0.6356902356902356,0.3086145648312611,0.10976430976430976,0.0674955595026643,1408.jpg
290,185.jpg,ContentIllustration,0.4427480916030535,0.2574772431729519,0.8854961832061069,0.29323797139141744,1409.jpg
291,186.jpg,ContentIllustration,0.3130233901241698,0.4391095591444784,0.14380594859948026,0.15800960279353993,1412.jpg
292,186.jpg,ContentIllustration,0.4432572913658677,0.4373635966826713,0.11926075656944846,0.1610650371017023,1412.jpg
293,187.jpg,ContentIllustration,0.35411295992500585,0.28351525328855304,0.5392547457229904,0.32045899804086203,1413.jpg
294,188.jpg,Initial,0.5653225806451613,0.12414383561643835,0.05120967741935484,0.07876712328767123,1420.jpg
295,188.jpg,Initial,0.14274193548387096,0.4101027397260274,0.05241935483870968,0.07734018264840183,1420.jpg
296,189.jpg,ContentIllustration,0.4896507115135834,0.2497769848349688,0.9107373868046572,0.395628902765388,1425.jpg
297,190.jpg,ContentIllustration,0.4686666666666667,0.6655290102389079,0.304,0.2622298065984073,1428.jpg
298,191.jpg,ContentIllustration,0.2894117647058824,0.2357197258187357,0.3605882352941177,0.2319116527037319,1429.jpg
299,191.jpg,ContentIllustration,0.6923529411764706,0.2593297791317593,0.3605882352941177,0.22391469916222392,1429.jpg
300,192.jpg,ContentIllustration,0.3411016949152542,0.2931818181818181,0.4978813559322034,0.3606060606060606,1430.jpg
301,193.jpg,Decoration,0.4410480349344978,0.588,0.14013497419610954,0.145,1432.jpg
302,194.jpg,ContentIllustration,0.4996368917937545,0.5721319547021172,0.32316630355846043,0.224027572624323,1433.jpg
303,195.jpg,ContentIllustration,0.6275862068965518,0.3510373443983402,0.5528735632183908,0.4688796680497925,1434.jpg
304,196.jpg,ContentIllustration,0.3038736367055284,0.34370645610775663,0.3572771718691237,0.4040873200185787,1437.jpg
305,197.jpg,ContentIllustration,0.42919868276619105,0.5932741116751269,0.4983534577387486,0.29314720812182743,1438.jpg
306,198.jpg,ContentIllustration,0.35853379152348225,0.42375,0.4959908361970218,0.3591666666666667,1439.jpg
307,199.jpg,ContentIllustration,0.4785794813979707,0.4855527638190954,0.9574408117249156,0.8888190954773869,1440.jpg
308,200.jpg,ContentIllustration,0.3043214862681745,0.2341451040081177,0.33582390953150243,0.21258244545915775,1441.jpg
309,201.jpg,ContentIllustration,0.3985572587917042,0.2664723032069971,0.41298467087466173,0.2606413994169096,1442.jpg
310,201.jpg,Initial,0.24256086564472495,0.7183673469387755,0.12714156898106402,0.07871720116618076,1442.jpg
311,202.jpg,ContentIllustration,0.7442295695570805,0.7061728395061728,0.3855271366188397,0.2641975308641975,1453.jpg
312,202.jpg,ContentIllustration,0.734248284466625,0.3094650205761317,0.3905177791640674,0.2559670781893004,1453.jpg
313,203.jpg,ContentIllustration,0.5609567901234568,0.40193842645381983,0.3618827160493827,0.2286202964652224,1455.jpg
314,204.jpg,Initial,0.2440944881889764,0.6947075208913649,0.2659667541557305,0.16434540389972144,1457.jpg
315,204.jpg,Decoration,0.441819772528434,0.10027855153203342,0.6727909011373578,0.10306406685236767,1457.jpg
316,205.jpg,ContentIllustration,0.7802734375,0.4243466299862448,0.216796875,0.1609353507565337,1460.jpg
317,205.jpg,ContentIllustration,0.7763671875,0.24965612104539206,0.2236328125,0.15955983493810175,1460.jpg
318,205.jpg,ContentIllustration,0.7861328125,0.0907840440165062,0.2080078125,0.1574965612104539,1460.jpg
319,206.jpg,ContentIllustration,0.5131048387096774,0.4810882548108825,0.9536290322580644,0.8161911081619111,1461.jpg
320,207.jpg,ContentIllustration,0.6234906695938529,0.5367647058823529,0.3468715697036224,0.17045454545454544,1462.jpg
321,207.jpg,ContentIllustration,0.1525795828759605,0.625,0.2458836443468716,0.15106951871657753,1462.jpg
322,208.jpg,ContentIllustration,0.4193849021435228,0.34706858407079644,0.37698042870456666,0.23672566371681414,1465.jpg
323,209.jpg,ContentIllustration,0.2427415516420752,0.2607122982749026,0.4764397905759162,0.27545909849749584,1466.jpg
324,210.jpg,Initial,0.27239488117001825,0.7859472279869553,0.1960694698354662,0.13697005632967685,1467.jpg
325,211.jpg,ContentIllustration,0.6075880758807588,0.4498843484965305,0.26287262872628725,0.046646106399383186,1469.jpg
326,211.jpg,ContentIllustration,0.6585365853658537,0.4915188897455667,0.22872628726287264,0.028912875867386275,1469.jpg
327,211.jpg,ContentIllustration,0.2986449864498645,0.30493446414803393,0.2016260162601626,0.046646106399383186,1469.jpg
328,211.jpg,ContentIllustration,0.3463414634146341,0.3581341557440247,0.2016260162601626,0.046646106399383186,1469.jpg
329,211.jpg,ContentIllustration,0.7094850948509485,0.5531996915959907,0.18102981029810294,0.04356206630686199,1469.jpg
330,211.jpg,ContentIllustration,0.8178861788617886,0.16268311488049345,0.16747967479674794,0.04818812644564379,1469.jpg
331,211.jpg,ContentIllustration,0.6531165311653117,0.22050886661526603,0.2764227642276423,0.05782575173477255,1469.jpg
332,212.jpg,ContentIllustration,0.5861234368697055,0.4384264538198404,0.7119806373537717,0.13369441277080954,1471.jpg
333,212.jpg,ContentIllustration,0.5873336022589754,0.2103762827822121,0.7252924566357403,0.17189281641961232,1471.jpg
334,212.jpg,ContentIllustration,0.5744251714400969,0.6824401368301026,0.7418313836224284,0.15022805017103766,1471.jpg
335,213.jpg,ContentIllustration,0.3853626943005181,0.7635782747603834,0.36593264248704666,0.2916476494751255,1472.jpg
336,214.jpg,ContentIllustration,0.8631239935587761,0.5693096008629989,0.2113526570048309,0.17718446601941748,1474.jpg
337,215.jpg,ContentIllustration,0.4659340659340659,0.7196367763904654,0.3505494505494505,0.18690881573968976,1475.jpg
338,216.jpg,ContentIllustration,0.5166666666666667,0.40037950664136623,0.4686666666666667,0.3301707779886148,1476.jpg
339,217.jpg,ContentIllustration,0.2169811320754717,0.3077837195484254,0.12191582002902758,0.1140819964349376,1478.jpg
340,217.jpg,ContentIllustration,0.193033381712627,0.1806298276886512,0.14949201741654572,0.14022578728461085,1478.jpg
341,218.jpg,ContentIllustration,0.5711111111111111,0.5710116731517509,0.7407407407407407,0.44455252918287935,1482.jpg
342,219.jpg,ContentIllustration,0.5427995971802618,0.7570621468926554,0.3152064451158107,0.14814814814814814,1484.jpg
343,219.jpg,ContentIllustration,0.5589123867069486,0.4337727558066541,0.3152064451158107,0.12052730696798493,1484.jpg
344,220.jpg,PrintersMark,0.4444444444444444,0.5965928449744463,0.3622959452343337,0.3114139693356048,1485.jpg
345,221.jpg,Initial,0.27634571645185746,0.3871951219512195,0.35140257771038663,0.21083489681050654,1490.jpg
346,221.jpg,Decoration,0.4893858984078848,0.17448405253283306,0.7376800606520091,0.1303939962476548,1490.jpg
347,222.jpg,Initial,0.20968356843309188,0.2949904710046284,0.2073961113229127,0.15613939558943646,1491.jpg
348,223.jpg,ContentIllustration,0.3626666666666667,0.6438356164383562,0.298,0.3783656117146906,1492.jpg
349,224.jpg,Decoration,0.2617739403453689,0.12694681163679106,0.3339874411302983,0.15339406406112255,1494.jpg
350,224.jpg,Initial,0.1948587127158556,0.7034969144872172,0.18602825745682888,0.27093740816926243,1494.jpg
351,225.jpg,ContentIllustration,0.5205439814814815,0.44430190292922817,0.2115162037037037,0.15779345734445158,1496.jpg
352,226.jpg,Initial,0.32866666666666666,0.4734982332155477,0.18,0.11749116607773853,1498.jpg
353,227.jpg,Initial,0.2060546875,0.4206748025843503,0.1650390625,0.13352476669059585,1499.jpg
354,228.jpg,ContentIllustration,0.8694241686942417,0.8334195550957062,0.18572587185725872,0.05328504914640455,1501.jpg
355,228.jpg,ContentIllustration,0.8945660989456609,0.4956026901189861,0.1330089213300892,0.07553026383859286,1501.jpg
356,229.jpg,Initial,0.23678532901833876,0.4131198750488089,0.27130528586839264,0.20773135493947675,1502.jpg
357,229.jpg,Decoration,0.4697950377562028,0.2897305739945334,0.1558791801510248,0.061304178055447085,1502.jpg
358,230.jpg,Initial,0.17984409799554565,0.433,0.15256124721603564,0.1176,1504.jpg
359,230.jpg,Initial,0.1631403118040089,0.628,0.13223830734966593,0.095,1504.jpg
360,231.jpg,Decoration,0.13152053274139844,0.2803066037735849,0.0536440991490936,0.026415094339622643,1505.jpg
361,231.jpg,Decoration,0.5802811690714021,0.6076650943396227,0.07436182019977802,0.03183962264150944,1505.jpg
362,231.jpg,Decoration,0.6759156492785794,0.8515330188679245,0.0512393636699963,0.028773584905660374,1505.jpg
363,231.jpg,ContentIllustration,0.4532001479837218,0.7273584905660377,0.6553829078801332,0.2834905660377359,1505.jpg
364,231.jpg,Decoration,0.33074361820199777,0.6130896226415095,0.07676655567887533,0.03490566037735849,1505.jpg
365,232.jpg,Initial,0.1111111111111111,0.1875,0.08576998050682261,0.05375,1506.jpg
366,233.jpg,ContentIllustration,0.5691056910569106,0.24611801242236025,0.4603658536585366,0.2204968944099379,1508.jpg
367,234.jpg,ContentIllustration,0.6441241685144125,0.4680778422669853,0.5803769401330376,0.5216797541823148,1511.jpg
368,235.jpg,ContentIllustration,0.2937147461724416,0.20783783783783785,0.3408541498791297,0.2302702702702703,1513.jpg
369,235.jpg,ContentIllustration,0.5165189363416599,0.7908108108108108,0.3984689766317486,0.22702702702702704,1513.jpg
370,235.jpg,ContentIllustration,0.6248992747784046,0.20540540540540544,0.34568896051571313,0.22864864864864864,1513.jpg
371,236.jpg,PrintersMark,0.507,0.6953846153846154,0.596,0.3489230769230769,1514.jpg
372,237.jpg,ContentIllustration,0.32677165354330706,0.9089275014979028,0.09527559055118112,0.15038945476333135,1517.jpg
373,237.jpg,ContentIllustration,0.20236220472440944,0.9041342121030556,0.15433070866141732,0.12402636309167164,1517.jpg
374,238.jpg,ContentIllustration,0.518,0.3937442502299908,0.44799999999999995,0.2626494940202392,1518.jpg
375,239.jpg,ContentIllustration,0.6884765625,0.7993243243243243,0.3447265625,0.23378378378378376,1519.jpg
376,239.jpg,ContentIllustration,0.6796875,0.15202702702702706,0.36328125,0.2385135135135135,1519.jpg
377,240.jpg,ContentIllustration,0.5063329312424608,0.35518474374255066,0.5352834740651388,0.3575685339690107,1522.jpg
378,241.jpg,ContentIllustration,0.7466666666666667,0.4552808988764045,0.31266666666666665,0.2642696629213483,1524.jpg
379,242.jpg,ContentIllustration,0.5045933991153454,0.3821119175837041,0.3157536577067029,0.2172793256848513,1526.jpg
380,242.jpg,ContentIllustration,0.5022116366110922,0.6874268321236244,0.3157536577067029,0.2254741278389136,1526.jpg
381,243.jpg,ContentIllustration,0.5469858156028369,0.3251942286348501,0.7384751773049646,0.4716981132075472,1527.jpg
382,244.jpg,ContentIllustration,0.2459349593495935,0.28375,0.3333333333333333,0.14125,1529.jpg
383,244.jpg,ContentIllustration,0.6626016260162602,0.25875,0.36585365853658536,0.15125,1529.jpg
384,245.jpg,ContentIllustration,0.7154471544715447,0.3707191780821918,0.3597560975609756,0.6458333333333334,1530.jpg
385,246.jpg,ContentIllustration,0.5048335123523093,0.553015873015873,0.4178302900107411,0.2533333333333333,1531.jpg
386,246.jpg,ContentIllustration,0.4892588614393126,0.20539682539682536,0.4334049409237379,0.24698412698412694,1531.jpg
387,247.jpg,ContentIllustration,0.38569819819819817,0.450328227571116,0.15850225225225226,0.24463894967177244,1533.jpg
388,248.jpg,Initial,0.13528703331995182,0.1914380081300813,0.1144118827780008,0.07571138211382114,1535.jpg
389,249.jpg,ContentIllustration,0.4613333333333333,0.2910958904109589,0.5066666666666667,0.3688845401174168,1540.jpg
390,250.jpg,Decoration,0.2144932800581184,0.13577586206896552,0.06356701779876499,0.03220785440613027,1546.jpg
391,250.jpg,Decoration,0.7577188521612787,0.13206417624521072,0.04540501271340356,0.02442528735632184,1546.jpg
392,250.jpg,Decoration,0.500908100254268,0.8609913793103449,0.035415909916454776,0.036278735632183916,1546.jpg
393,251.jpg,ContentIllustration,0.2765095729013255,0.4496611810261375,0.36745213549337263,0.5009680542110359,1548.jpg
394,251.jpg,Initial,0.5684830633284241,0.5091965150048403,0.07216494845360824,0.09825750242013552,1548.jpg
395,251.jpg,ContentIllustration,0.7061855670103093,0.3397870280735721,0.3442562592047128,0.2366892545982575,1548.jpg
396,252.jpg,ContentIllustration,0.25646203554119545,0.2851909994767138,0.37762520193861066,0.2543171114599686,1551.jpg
397,253.jpg,ContentIllustration,0.38877118644067804,0.5372928176795579,0.3453389830508475,0.23687845303867405,1553.jpg
398,254.jpg,ContentIllustration,0.4511278195488722,0.4964200477326969,0.481203007518797,0.3818615751789976,1554.jpg
399,255.jpg,ContentIllustration,0.494140625,0.4993055555555556,0.984375,0.9069444444444444,1555.jpg
400,256.jpg,ContentIllustration,0.57569558101473,0.5018541409147095,0.6673486088379705,0.4990729295426453,1557.jpg
401,257.jpg,Initial,0.13649136892814132,0.5632621951219512,0.10678442392613408,0.06923272357723577,1559.jpg
402,257.jpg,ContentIllustration,0.6214371738257728,0.7887449186991871,0.5064231232436772,0.2013465447154472,1559.jpg
403,257.jpg,Initial,0.12645523885989562,0.7075711382113821,0.0865114411882778,0.0547510162601626,1559.jpg
404,258.jpg,ContentIllustration,0.5817694369973191,0.4847020933977456,0.6407506702412868,0.3977455716586151,1561.jpg
405,259.jpg,Initial,0.15913200723327306,0.5250140528386734,0.12929475587703435,0.08881394041596402,1563.jpg
